0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX throw that, thus it can be seen about PersonX's intention that PersonX find PersonX seat",0,"PersonX move place to another, thus it can be seen about PersonX's intention that PersonX check different thing",1,"PersonX take time with something, thus it can be seen about PersonX's intention that PersonX put it another way",0,"PersonX see other people, thus it can be seen about PersonX's intention that PersonX look for PersonX",1,"the other person do it PeopleX way, thus it can be seen about PersonX's intention that PersonX give PersonY some idea",0
"PersonX come home, thus, PersonX want to make some dinner",1,"PersonX return to home, thus, PersonX want to eat dinner",1,"PersonX just get home, thus, PersonX want to eat dinner",1,"PersonX get PersonY home, thus, PersonY want to fix dinner",1,"After PersonX just get home, PersonX want to cook",0
"PersonX seem really nice, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX seem really cool, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX get along with everyone, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX feel really good, thus it can be seen about PersonX's attribute that PersonX be amiable",0,"PersonX really enjoy, thus as a result on PersonX's emotion, PersonX feel PersonX be joyful",1
"PersonX learn to play a instrument, thus it can be seen about PersonX's intention that PersonX fulfill a dream",1,"when PeopleX do well, thus as an result, PersonX play a musical instrument",0,"PersonX learn to play a musical instrument, thus, PersonX want to play in performance",1,"PersonX want to be a good musician, thus, PersonX want to make a song",0,"PersonX like to make it, thus it can be seen about PersonX's intention that PersonX feel happy",0
"PersonX eat cake, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX bake a cake, thus as a result on PersonX's emotion, PersonX feel PersonX be eager",1,"PersonX bring the cake, thus as a result on PersonX's emotion, PersonX feel PersonX be joyful",1,"PersonX have cake, thus, PersonX want to eat something",1,"PersonX sing happy birthday, thus, PersonX want to eat cake",1
"PersonX have a energy, thus as a result on PersonX's emotion, PersonX feel PersonX be overjoyed about it",0,"PersonX be full of energy, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX get very excite, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX fill with joy, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX be excite, thus as a result on PersonX's emotion, PersonX feel hopeful",1
"PersonX call PersonY ___ to fact, thus it can be seen about PersonX's intention that PeopleX be wrong about something",1,"PersonX bully PersonY, thus it can be seen about PersonX's intention that PersonX want fun",1,"PersonX play prank, thus, PersonY want to get mad at PersonX",1,"PersonX make a fool of PersonY, thus it can be seen about PersonX's intention that PersonX humiliate persony",1,"PersonX make fun of PersonY for it, thus it can be seen about PersonX's intention that PersonX take revenge",1
"PersonX help PersonX family, thus it can be seen about PersonX's intention that PeopleX life 's to be easier",1,"PersonX ease PersonY mind, thus it can be seen about PersonX's intention that PersonX intent help PeopleX friend",1,"PersonX care for child, thus it can be seen about PersonX's intention that PersonX intent help the other parent",1,"PersonX would help, thus, PersonX want to live peacefully",1,"PersonX intent make a good impression at interview, thus it can be seen about PersonX's intention that PersonX intent help PeopleX friend",0
"PersonX bring PersonY son, thus as an result, PersonY play with son",1,"Because PersonY tease PersonX, PersonX have a uncle",0,"PersonX challenge PersonY 's brother, thus it can be seen about PersonX's attribute that PersonX be playful",1,"PersonX hurt PeopleX brother, thus it can be seen about PersonX's intention that PersonX want to visit PersonY",0,"PersonX know PersonY father, thus, PersonX want to be familiar",0
The event PersonX be get scared will not happen unless PersonX have watch a horror movie,1,The event PersonX be still scare will not happen unless PersonX be afraid,1,The event PersonX fall will not happen unless PersonX feel fearful,0,The event PersonX suck PersonX thumb will not happen unless PersonX feel scared,1,The event PersonX feel afraid will not happen unless PersonX sense danger,1
"PersonX be at store, thus as a result on PersonY's emotion, PeopleX be look for item",0,"PersonX take PersonY to store, thus as a result on PersonX's emotion, PersonX feel PersonX be need",1,"PersonX be at the store with mom, thus, PersonY want to select a special product",1,"PersonX want to go shopping, thus, PersonX want to take PersonY mom",0,"PersonX be angry with PersonY, thus as a result on PersonX's emotion, PersonX want to go shopping",0
"PersonX make the dough, thus it can be seen about PersonX's intention that PersonX have bread for day",1,"PersonX open that, thus it can be seen about PersonX's intention that PersonX like bread",1,"PersonX put the dough, thus as an result, PersonX bake bread",1,"it be true, thus, PersonX want to bake the bread",0,"PersonX make the dough, thus it can be seen about PersonX's intention that PersonX have pastry for party",1
"PersonX apply for job, thus it can be seen about PersonX's intention that PersonX make money",1,"PersonX rid the bus home, thus it can be seen about PersonX's attribute that PersonX be economical",1,"PersonX get a new job, thus it can be seen about PersonX's intention that PersonX earn more money",1,"PersonX get certify, thus it can be seen about PersonX's intention that PersonX want to make more money",0,"PersonX apply for job, thus it can be seen about PersonX's intention that PersonX make better money",1
"PersonX solve problem, thus it can be seen about PersonX's attribute that PersonX be smart",1,"PersonX teach the class, thus it can be seen about PersonX's attribute that PersonX be smart",1,"PersonX solve the problem, thus it can be seen about PersonX's attribute that PersonX be intelligent",1,"PersonX find the problem, thus it can be seen about PersonX's attribute that PersonX be skilled",1,"PersonX get PersonX grade, thus it can be seen about PersonX's attribute that PersonX be smart",1
The event PersonX win a contest will not happen unless PersonX enter it,1,The event PersonX need to call the tutor will not happen unless PersonX place first,0,The event PersonX join the basketball team will not happen unless PersonX try out for team,1,The event PersonX take a art class will not happen unless PersonX enroll,1,The event PersonX join a dance class will not happen unless PersonX try to do it,1
"PersonX start to run, thus as a result on PersonX's emotion, PersonX chase it",0,"PersonX be on a run, thus as a result on PersonX's emotion, PersonX feel",1,"PersonX run that, thus as a result on PersonX's emotion, PeopleX chase PersonX",0,"PersonX be excite about something, thus as a result on PersonX's emotion, PersonX run into area",0,"PersonX harrass, thus as a result on PersonX's emotion, PersonX get loose",0
"gesture confuse, thus as an result, PersonX go see a doctor",0,"PersonX fake be sick, thus, PersonX want to decide",1,"PersonX go see the doctor, thus it can be seen about PersonX's attribute that PersonX be trouble",1,"PersonX want to ask question, thus, PersonX want to get medical help",0,"PersonX have to go to doctor, thus as a result on PersonX's emotion, PersonX feel PersonX be confuse",1
The event PersonX make oatmeal will not happen unless PersonX put water in oatmeal,1,The event PersonX have a bowl of cereal will not happen unless PersonX get a spoon,1,The event PersonX pour a bowl of cereal will not happen unless PersonX get cereal,1,The event PersonX search for book will not happen unless PersonX make oatmeal,0,The event PersonX make a bowl of cereal will not happen unless PersonX grab some milk,1
The event PersonX eat well will not happen unless PersonX wait for dinner,1,The event PersonX put it another way will not happen unless PersonX have just eat dinner,0,The event PersonX enrol will not happen unless PersonX eat for lunch,0,The event PersonX buy some food will not happen unless PersonX eat something,0,The event PersonX join PersonY for dinner will not happen unless PersonX eat,1
The event PersonX win that will not happen unless PersonX have a good time,0,The event PersonX be a great success will not happen unless PersonX be accomplish,0,The event PersonX attain PersonX majority will not happen unless PersonX win the contest,1,The event PersonX need to compete will not happen unless PersonX win day,0,The event PersonX really want to win will not happen unless PersonX set goal,0
