0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"Before PersonX say, PersonX say",1,"Before PersonX read PersonX book, PersonX publish some novel",1,"Before PersonX set the bar, PersonX have set the stage for PersonX",0,"Before PersonX get start, PersonX visit",0,"Before PersonX play PersonX part, PersonX get the part of play",1
"Before PersonX say, PersonX say",1,"Before PersonX be there, PersonY do not show up",0,"Before PersonX know away, PersonX think",1,"Before PersonX have day, PersonX have",1,"Before PersonX be PersonX 's first day, PersonY want to observe PersonX",0
"Before PeopleX agree, PersonX show PersonY parent",0,"Before PersonX wrap PersonY 's arm around PersonY, PersonX see",1,"Before PersonX take PersonY 's hand, PersonX see",1,"Before PersonX slip PersonY 's arm, PersonX take PersonY family",0,"Before PersonX call PersonY mother, PersonX see",1
"Before PersonX visit PersonY, PersonX arrive work with feeling",0,"Before get PersonX a job, PersonX watch PersonY work",1,"Before PersonX have PersonY back, PersonX take a job",1,"Before PersonX take day, PersonX onx work very hard for week",1,"Before PersonX love PersonY 's job, PersonX take PersonY job",1
"Before PersonX fall many time, PersonX hike along trail",1,"Before PersonX find PersonY 's wallet, PersonX go hike in mountain",0,"Before PersonX learn about trail, PersonX finish PersonY 's hike",0,"Before PersonX wave get PeopleX attention, PersonX see mountain soon",0,"Before PersonX get thirsty, PersonX be hike",1
"Before PersonX receive a dui, PersonX go to buffet",0,"Before PersonX feel full, PersonX eat a food at buffet",1,"Before PersonX decide to go anyway, PersonX see a plate of food",0,"Before PersonX grab one, PersonX buy grocery",0,"Before PersonX make a grocery list, PersonX be go to store",0
"Before PersonX also turn, PersonX see",1,"Before PersonX use data analysis, PersonX deny everything",0,"Before PersonX use PersonY method, PersonX can not understand it",1,"Before PersonX hold the key in hand, PersonX observe",0,"Before PersonX see people outside, PersonX look out the window",1
"Before PersonX happen, PersonX have a car accident in car",1,"Before PersonX decide to get one, PersonX ride brother 's car for time",1,"Before PersonX love car, PersonX attend the nascar race",1,"Before PersonX be at the store with mom, PersonX get in car",1,"Before PersonX raise a child, PersonX see a car wreck",0
"Before PersonX place PersonY order, PersonX ask for order",1,"Before PersonX give unto PersonY, PersonX call PersonY",1,"Before PersonX tie PersonY shoe, PersonX take PersonX order",0,"Before PersonX wait eagerly for father, PersonX tell PersonY something",0,"Before PersonX read PersonY account, PersonX call for order",1
"Before PersonX do not want to lose the opportunity, PersonX do not want to work",0,"Before PersonX be not good enough, PersonX try to help PersonY with problem",1,"Before PersonX be really bore, PersonX finish PeopleX work early",1,"Before PersonX arrange flower in vase, PersonX loose PeopleX job",0,"Before the iron be hot, PersonX do not want to lose the opportunity",1
"Before PersonX put PersonY right, PersonX help persony",0,"Before PersonX be not good enough, PersonX try to help PersonY with problem",1,"Before PersonX ensure PersonY 's success, PersonX want to help PersonY",1,"Before PersonX find out PersonY, PersonX want to work thing out",0,"Before PersonX decide to help, PersonX see PersonY struggle",1
"Before PersonX finish the race, PersonX hear PersonY mother",0,"Before PersonX live with mother, PersonX tell PeopleX mother",1,"Before PersonX take mom 's advice, PersonX receive detail of mission",0,"Before PersonX have a baby, PersonX be a mother",0,"Before PersonX show PersonY daughter, PersonX open the box",1
"Before PersonX leave school, PersonX be do for day",1,"Before PersonX be at school, PersonX be take a test",0,"Before PersonX find PersonY 's first class, PersonX go to school",1,"Before PersonX study really hard, PersonX enroll in class",1,"Before PersonX get do today, PersonX begin PeopleX homework assignment",1
"Before PersonX wait in lobby, PersonX go to meet PersonY",1,"Before PersonX meet PersonY 's eye, PersonX sit down at bar",1,"Before PersonX look around room, PersonX arrive at party",1,"Before PersonX be at the theater, PersonX open PersonY 's own store",0,"Before PersonX go home with PersonY, PersonX meet PersonY at bar",1
"Before PersonX bring PersonY back, PersonX see",1,"Before PersonX take, PersonX reach for PersonY",0,"Before PersonX capture PersonY 's lip, PersonX want to PersonY",1,"Before PersonX steal PersonY 's seat, PersonX buy PersonX ticket",0,"Before PersonY decide to sponsor PersonX, PersonX start to shake",0
"Before PersonX get PersonX fill, PersonX drink",1,"Before PersonX be thirsty, PersonX buy it",0,"Before PersonX go from store, PersonX pour the drink into mouth",0,"Before PersonX buy a cool drink, PersonX sit down at bar",0,"Before PersonX clean the mess, PersonX spill PeopleX drink",1
"The event PersonX set the alarm will not happen, if PeopleX do not know the procedure",1,"The event PersonX learn a lesson will not happen, if person x do not understand the material",1,"The event PersonX take a time will not happen, if PersonX be careful",0,"The event person x be too smart will not happen, if PersonX never learn",0,"The event PersonX learn will not happen, if PersonX do not have the time",1
"The event PersonX spend enough time will not happen, if it be close time",1,"The event PersonX be finally do will not happen, if there be still much work",1,"The event PersonX have a long list will not happen, if PersonX be really late",0,"The event PersonX finally finish it will not happen, if PersonX have eye bigger",1,"The event PersonX get a dog will not happen, if PersonX be not old enough",1
"The event PersonX have a great time with friend will not happen, if person x really think",1,"The event PersonX tell joke will not happen, if no one will listen to joke",1,"The event PersonX make a joke will not happen, if PersonX be humorous",0,"The event PersonX 's spouse be tell PeopleX joke will not happen, if PersonX can not find the right fit",0,"The event PersonX keep PersonY in sight will not happen, if PersonY be simply a imaginary friend",1
"The event PersonX eat PersonY supper will not happen, if PersonX be a vegetarian",1,"The event PersonX bleed a lot will not happen, if PersonX be on vacation",1,"The event PersonX take PersonX shot will not happen, if PersonX be allergic to medicine",1,"The event PersonX have a kidney infection will not happen, if PersonX be go well",0,"The event PersonX hate vegetable will not happen, if PersonX eat vegetable",0
"The event PersonX see a friend will not happen, if PersonX friend be out town",1,"The event PersonX be hesitant will not happen, if PersonX friend be make",1,"The event PersonX friend make will not happen, if PersonX see well",0,"The event PersonX be have a good time will not happen, if PersonX 's friend cancel PeopleX plan",1,"The event PersonX stay friend will not happen, if PersonX be be forbid",1
"The event PersonX create PersonY 's own dynamic site will not happen, if PersonX have no web development experience",1,"The event PersonX improve PersonY 's skill will not happen, if PersonY be just not understand the lesson",1,"The event PersonX give PersonY a education will not happen, if person y do not want to learn",1,"The event PersonX improve drastically will not happen, if PersonX 's coach will not teach PersonY",1,"The event PersonX offer to teach PersonY will not happen, if PersonY do not want to learn",1
"The event PersonX make will not happen, if be feeling sick",0,"The event PersonX continue to work hard will not happen, if PersonX be very sick",1,"The event person x be sick day will not happen, if PersonX live life dangerously",0,"The event the part be not available will not happen, if PersonX be heal of ailment",0,"The event PersonX live PersonX whole life will not happen, if PersonX be very sick",1
