0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX be try to do that, thus it can be seen about PersonX's intention that PersonX want to do that",1,"PersonX play with that, thus it can be seen about PersonX's intention that PersonX want to play",1,"PersonX decide to do something, thus it can be seen about PersonX's intention that PersonX like to do that",1,"PersonX hear about that, thus, PersonX want to try that",1,"PersonX be go to do that, thus it can be seen about PersonX's intention that PersonX like do it",1
"PersonX want to be free, thus it can be seen about PersonX's intention that PersonX be unsure",0,"PersonX do that for fun, thus it can be seen about PersonX's intention that PersonX skip around",0,"PersonX forget it, thus, PersonX want to be careless",0,"PersonX go anyway, thus it can be seen about PersonX's intention that PersonX be amaze",0,"PersonX think, thus it can be seen about PersonX's intention that PersonX like adventure",1
"PersonX like to do it, thus it can be seen about PersonX's intention that PersonX like art",1,"PersonX see that, thus it can be seen about PersonX's intention that PersonX like art",1,"PersonX go there for that, thus it can be seen about PersonX's intention that that be a art",1,"PersonX want to draw something, thus it can be seen about PersonX's intention that PersonX like something",1,"PersonX be a artist, thus, PersonX want to like to draw",1
"PersonX be notice, thus it can be seen about PersonX's intention that PersonX have PeopleX at party",0,"PersonX have a party, thus it can be seen about PersonX's intention that PersonX want good time",1,"PersonX go for party, thus it can be seen about PersonX's intention that PersonX follow persony",0,"PersonX have a huge party, thus it can be seen about PersonX's intention that PersonX celebrate",1,"PersonX have a big party, thus it can be seen about PersonX's attribute that PersonX be intentional",0
"PersonX be go to work, thus as a result on PersonX's emotion, PersonX feel PersonX be successful",0,"PersonX go back to work, thus it can be seen about PersonX's intention that PersonX work",1,"PersonX get ready for work, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX have much luck, thus as an result, PersonX be go to work",0,"PersonX work day, thus it can be seen about PersonX's intention that PersonX work day",1
"PersonX see PeopleX, thus, PersonX want to feel nervous",0,"PersonX get busy, thus it can be seen about PersonX's attribute that PersonX want to watch a scary movie",0,"PersonX start that, thus as an result, PersonX be scare",1,"PersonX have a panic attack, thus it can be seen about PersonX's attribute that PersonX be trouble",1,"PersonY frighten not know PersonX, thus as an result, PersonY think of PersonX",0
"PersonX present PersonY image, thus it can be seen about PersonX's intention that PersonX show off PeopleX picture",1,"PersonX would see PersonY, thus it can be seen about PersonX's intention that PersonX be available",0,"PersonX make PersonY announcement, thus it can be seen about PersonX's attribute that PersonY come out",0,"PersonX bring PersonY, thus it can be seen about PersonX's intention that PersonX show PersonY",0,"PersonX go near PersonY, thus it can be seen about PersonX's attribute that intent go",0
"PersonX ask PersonX crush, thus it can be seen about PersonX's intention that PersonX spend time with PersonY",1,"PersonX want romance, thus it can be seen about PersonX's intention that PersonX be attract to PersonY",0,"PersonX want romance, thus it can be seen about PersonX's intention that PersonX want to bring something to PersonY",0,"PersonX hope to get it, thus it can be seen about PersonX's intention that PersonX want romance",1,"PersonX want that, thus it can be seen about PersonX's intention that PersonX want love",1
"PersonX lead PersonX team to victory, thus it can be seen about PersonX's intention that PersonX win the game",1,"PersonX lead PersonX team to victory, thus it can be seen about PersonX's intention that PersonX beat the other team",1,"PersonX hit the target, thus it can be seen about PersonX's intention that PersonX win the game",1,"PersonX do PersonX darnedest, thus it can be seen about PersonX's intention that PersonX succeed",1,"PersonX even the score, thus it can be seen about PersonX's intention that PersonX win",1
"PeopleX do that often, thus it can be seen about PersonX's intention that PeopleX like to do that",1,"PeopleX do it, thus it can be seen about PersonX's intention that PersonX like do it",1,"PersonX use, thus it can be seen about PersonX's intention that PersonX like that",1,"PersonX do something, thus it can be seen about PersonX's intention that PersonX like to do that",1,"PersonX be do that, thus it can be seen about PersonX's intention that PersonX like that",1
"PersonX be obey, thus it can be seen about PersonX's intention that PersonX share effort",0,"PeopleX be share, thus, PersonX want PeopleX take",1,"Because PersonX have clam, PeopleX share equally",0,"PersonX agree upon party, thus, PersonY want to be compliant",0,"PersonX be get, thus it can be seen about PersonX's intention that PersonX spend life with partner",1
"PersonX have that, thus it can be seen about PersonX's attribute that PersonX do not want to use that",0,"PersonX want to be the best, thus it can be seen about PersonX's intention that PeopleX want PersonX be quiet",0,"PersonX want nothing, thus it can be seen about PersonX's intention that PersonX stay away from person",1,"something do not notice PersonX, thus it can be seen about PersonX's intention that PersonX want to be still",1,"PersonX be nobody 's business, thus it can be seen about PersonX's attribute that PersonX be close off",1
"PersonX be gift giver, thus it can be seen about PersonX's attribute that PersonX feel remorseful",0,"PersonX give the gift, thus as a result on PersonX's emotion, PersonX feel PersonX be gracious",1,"PersonX give PersonY gift, thus as a result on PersonX's emotion, PersonX feel PersonX be considerate",1,"PersonX give PersonY a gift, thus as a result on PersonY's emotion, PersonX agree to do it for PersonY",0,"PersonX get a gift, thus as a result on PersonY's emotion, PersonY feel PersonY be give",1
"PersonX form, thus it can be seen about PersonX's intention that PersonX guess",1,"PersonX get PersonX grade, thus it can be seen about PersonX's intention that PersonX intent to know",1,"PersonX see the point, thus it can be seen about PersonX's intention that PersonX understand",1,"PersonX take one look, thus it can be seen about PersonX's intention that PersonX check something",1,"PersonX take, thus it can be seen about PersonX's intention that PersonX like that",1
"PersonX never drink, thus it can be seen about PersonX's attribute that PersonX be dedicate",1,"PersonX never drink, thus it can be seen about PersonX's attribute that PersonX be good PersonY",1,"PersonX realize, thus it can be seen about PersonX's intention that PersonX want to be clean",1,"PersonX walk straight, thus it can be seen about PersonX's intention that PersonX stay balanced",1,"PersonX never drink, thus it can be seen about PersonX's attribute that PersonX be religious",1
"PersonX eat the same thing everyday, thus as an result, PersonX get tire of something",1,"PersonX be adorable, thus it can be seen about PersonX's attribute that PersonX be a creature of habit",0,"PersonX watch PersonX diet, thus as an result, PersonX stay",1,"PersonX be a picky eater, thus, PersonX want to eat bland food",1,"PersonX can not get out of bed, thus it can be seen about PersonX's attribute that PersonX eat something anyway",0
"PersonX knock the ball, thus it can be seen about PersonX's intention that PersonX play",1,"PersonX knock the ball, thus it can be seen about PersonX's intention that PersonX play with ball",1,"PersonX play with that, thus it can be seen about PersonX's intention that PersonX want to play",1,"PersonX play game on it, thus it can be seen about PersonX's intention that PersonX play",1,"PersonX throw it at PersonY, thus it can be seen about PersonX's intention that PersonX want to play",1
"PersonX wait to do it, thus it can be seen about PersonX's intention that PersonX want to do something",1,"PersonX kick the down, thus it can be seen about PersonX's intention that PersonX do it later",1,"PersonX ask question later, thus, PersonX want to get answer",1,"PersonX call to something, thus it can be seen about PersonX's intention that something come",0,"PersonX ask the question, thus it can be seen about PersonX's intention that PersonX find out information",1
