0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX be very tired, thus as a result on PersonX's emotion, PersonX feel sick",0,"PersonX become very sad, thus as a result on PersonX's emotion, PersonX feel very tired",0,"PersonX be extremely tired, thus as a result on PersonX's emotion, PersonX feel PersonX be so sad",1,"PersonX be exhaust, thus as a result on PersonX's emotion, PersonX feel PersonX be really tired",0,"PersonX be really tired, thus as a result on PersonX's emotion, PersonX feel PersonX be sluggish",1
"PersonX explain PersonX situation, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX start to talk, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX start to talk, thus it can be seen about PersonX's attribute that PersonX be communicative",1,"PersonX tell people, thus it can be seen about PersonX's attribute that PersonX be chatty",1,"PersonX talk much, thus it can be seen about PersonX's attribute that PersonX be talkative",1
"PersonX do a good deed, thus it can be seen about PersonX's intention that PersonX help other",1,"PersonX come help PersonY, thus it can be seen about PersonX's intention that PersonX remove the suffering of persony",1,"PersonX contribute to success, thus it can be seen about PersonX's intention that PersonX help PersonY",1,"PersonX solve PersonX problem, thus it can be seen about PersonX's intention that PersonX help PersonX",1,"PersonX improve PersonX condition, thus it can be seen about PersonX's intention that PersonX have a better life",1
"PersonX stroke PersonY hair, thus it can be seen about PersonX's intention that PersonX seduce person",1,"PersonX wish, thus it can be seen about PersonX's intention that PersonX get interested",0,"PersonX look in direction, thus it can be seen about PersonX's intention that PersonX flirt",1,"PersonX bite PersonY 's bottom lip, thus it can be seen about PersonX's intention that PersonX flirty",1,"PersonX ask PersonX crush, thus it can be seen about PersonX's intention that PersonX spend time with PersonY",1
The event PersonX listen to mother will not happen unless PersonX go near mother,1,The event PersonX look at mother will not happen unless PersonX be near PeopleX mother,1,The event PersonX need to form a relationship with PersonY will not happen unless PersonX bring PeopleX head to mother,0,The event PersonX talk to mother will not happen unless PersonX meet PersonY,1,The event PersonX go to mall will not happen unless PersonX meet mom,1
"PersonX live with family, thus it can be seen about PersonX's intention that PersonX nurture PeopleX relationship with family",1,"PersonX visit PersonX mom, thus it can be seen about PersonX's intention that PersonX talk to PersonY",1,"PersonX visit PersonY 's grandmother, thus it can be seen about PersonX's intention that PersonX talk to grandmother",1,"PersonX visit PersonY 's aunt, thus it can be seen about PersonX's intention that PersonX spend time with PersonY",1,"PersonX live with family, thus it can be seen about PersonX's intention that PersonX see family",1
"PersonX deliver PersonY message, thus as a result on PersonX's emotion, PeopleX be be helpful",1,"PersonX provide PersonY overview, thus as a result on PersonX's emotion, PersonX feel PersonX be helpful",1,"PersonX give PersonY knowledge, thus as a result on PersonX's emotion, PersonX feel PersonX be helpful",1,"PersonX offer PersonY explanation, thus as a result on PersonX's emotion, PersonX feel PersonX be helpful",1,"PersonX ask PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be helpful",1
"PersonX get PersonY attention, thus as a result on PersonY's emotion, PersonY feel PersonY be happy",1,"PersonX get PersonY picture, thus as a result on PersonY's emotion, PersonY feel PersonY be happy",1,"PersonY be like by PersonX, thus as a result on PersonY's emotion, PersonY feel lucky",0,"PersonX be much happier now, thus as a result on PersonY's emotion, PersonY feel PersonY be happy",1,"PersonY be happy spending time with x., thus as a result on PersonY's emotion, PersonX can see it in eye",0
"PersonX meet PersonY 's family, thus as a result on PersonY's emotion, PersonY feel PersonY be happy",1,"PersonX be come to visit, thus as a result on PersonY's emotion, PeopleX have a good time",0,"PersonX meet a friend, thus as a result on PersonY's emotion, PersonY feel PersonY be excited happy",0,"PersonX be come to see PersonY, thus as a result on PersonY's emotion, PersonY feel happy",1,"PersonX be hear, thus as a result on PersonY's emotion, PersonX make some new friend",0
The event PersonX protect PersonX child will not happen unless PersonX spend time with child,1,The event PersonX stay in house will not happen unless PersonX protect PersonY child,0,The event PersonX tell PersonX child will not happen unless PersonX know about it,1,The event PersonX ensure PersonY safety will not happen unless PersonX be ready,0,The event PersonX be observant will not happen unless PersonX watch that,0
"PersonX die at age, thus it can be seen about PersonX's attribute that PersonX be old",1,"PersonX die year, thus it can be seen about PersonX's attribute that PersonX be old",1,"PersonX retire from work, thus it can be seen about PersonX's attribute that PersonX be old",1,"PersonX get sicker, thus it can be seen about PersonX's attribute that PersonX be elderly",1,"PersonX take antibiotic, thus it can be seen about PersonX's attribute that PersonX get old",0
The event PersonX need to choose travel period will not happen unless PersonX take out cash,0,The event PersonX lose all of money will not happen unless PersonX go into debt,0,The event PersonX drive back will not happen unless PersonX get gas,1,The event PersonX see the mess will not happen unless PersonX money,1,The event PersonX apply for stamp will not happen unless PersonX spend PersonX savings,1
The event PersonX stay calm will not happen unless PersonX overlook PersonX problem,1,The event PersonX would have to wait will not happen unless PersonX have other thing,1,The event PersonX wait somewhere will not happen unless PersonX keep some thing,0,The event PersonX never come will not happen unless PersonX decide not to go,1,The event PersonX be go to miss PersonY will not happen unless PersonX doubt PersonX ability,0
"PersonX intent take revenge on persony, thus it can be seen about PersonX's intention that PersonX spy on PersonY",0,"PersonX hurt PersonY feeling, thus it can be seen about PersonX's intention that PersonX hurt persony",1,"PersonX bite PersonY in arse, thus it can be seen about PersonX's intention that PersonX hurt PeopleX",1,"PersonX shut PersonY eye, thus it can be seen about PersonX's intention that PersonY just kill",1,"PersonX cause PersonY 's death, thus it can be seen about PersonX's intention that PersonX kill persony",1
The event PersonX achieve PersonY goal will not happen unless PersonX know PersonY 's goal,1,The event PersonX need to be better than PersonY will not happen unless PersonX improve PersonY 's quality,0,The event PersonX work hard for it will not happen unless PersonX meet PersonY 's objective,0,The event PersonX create PersonY application will not happen unless PersonX be good,1,The event PersonX be pretty good at it will not happen unless PersonX try PeopleX best at it,1
"PersonX make PersonY choice, thus it can be seen about PersonX's attribute that PersonX be mean",1,"PersonX establish PersonY state, thus it can be seen about PersonX's attribute that PersonX be brutish",0,"PersonX make PersonY move, thus it can be seen about PersonX's attribute that PersonX be mean",1,"PersonX meet PersonY expectation, thus it can be seen about PersonX's attribute that PersonX be mean",1,"PersonX gather PersonY thing, thus it can be seen about PersonX's attribute that PersonX be mean",1
"PersonX explain PersonX situation, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX comment on something, thus it can be seen about PersonX's attribute that PersonX be believe",0,"PersonX take part in discussion, thus it can be seen about PersonX's attribute that PersonX be expressive",1,"PersonX express PersonX opinion, thus it can be seen about PersonX's attribute that PersonX be outspoken",1,"PersonX express PersonX thought, thus it can be seen about PersonX's attribute that PersonX be articulate",1
"PersonX feel naughty, thus it can be seen about PersonX's attribute that PersonX decide to stop something",0,"PersonX prohibit the exercise thereof, thus it can be seen about PersonX's attribute that PersonX be mean",1,"it start do bad thing, thus it can be seen about PersonX's attribute that PersonX be hold back",0,"PersonX block PersonY path, thus it can be seen about PersonX's attribute that PersonX be hostile",1,"PersonX be in bad shape, thus it can be seen about PersonX's attribute that PersonX be unhappy",1
